PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Has_Cabin,Sex_Encoded,Embarked_Q,Embarked_S
0.0045914817021139795,1,2,-1.2328843753651368,-0.4864227269836125,0.839507247206089,0.12365461089893488,0,0,False,True
0.00843839880388517,1,1,0.4110961419587689,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
0.012285315905656359,1,3,-1.8591626676790058,1.7376339893131407,0.839507247206089,0.10584237299868055,0,0,False,False
0.016132233007427547,1,1,1.820222299664974,-0.4864227269836125,-0.433718029867725,0.9343067288252753,1,1,False,True
0.019979150109198738,0,2,0.5676657150372362,0.6256056311647641,2.112732524279903,0.7316436993436902,0,1,False,True
0.02382606721096993,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,0.15804836939313693,0,1,False,True
0.02767298431274112,0,1,0.09795699580183448,-0.4864227269836125,-0.433718029867725,0.7316436993436902,1,1,False,False
0.035366818516283496,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.03921373561805468,1,3,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,False
0.04306065271982588,0,1,2.8379245246750107,-0.4864227269836125,-0.433718029867725,0.643208922842635,1,1,False,True
0.046907569821597064,1,1,-0.058612577276632744,0.6256056311647641,-0.433718029867725,2.5086299896617703,1,0,False,True
0.05075448692336826,1,2,1.6636527265865066,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,0,False,True
0.054601404025139445,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.05844832112691063,1,1,1.5070831535080396,-0.4864227269836125,-0.433718029867725,0.643208922842635,1,1,False,True
0.062295238228681826,0,3,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.06614215533045302,0,1,1.4287983669688058,-0.4864227269836125,-0.433718029867725,1.5238719054989776,1,1,False,True
0.0699890724322242,0,2,1.5070831535080396,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
0.0738359895339954,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.07768290663576659,0,3,0.7242352881157034,-0.4864227269836125,-0.433718029867725,-0.7938561952995141,0,1,False,True
0.08152982373753777,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
0.08537674083930896,0,1,2.1333614458219086,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
0.08922365794108016,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7441116335176705,0,1,True,False
0.09307057504285134,1,3,-2.1918730104707485,1.7376339893131407,0.839507247206089,0.10584237299868055,0,0,False,False
0.09691749214462253,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
0.10076440924639372,0,3,0.7242352881157034,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,1,False,True
0.10461132634816492,1,2,0.3328113554195353,0.6256056311647641,2.112732524279903,0.7316436993436902,0,0,False,True
0.1084582434499361,1,2,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.2970222513518768,1,0,False,False
0.11230516055170729,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.588429579052271,0,0,False,True
0.11615207765347849,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,2.51876314113585,1,1,False,True
0.11999899475524967,0,2,0.4110961419587689,0.6256056311647641,-0.433718029867725,0.23419808152525404,0,1,False,True
0.12384591185702086,0,3,0.01967220926260087,0.6256056311647641,-0.433718029867725,-0.7941657170172678,0,1,False,True
0.12769282895879205,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7591602846522667,0,1,False,True
0.13153974606056323,1,3,-2.0940170272967067,-0.4864227269836125,0.839507247206089,-0.40787524369594974,0,0,False,True
0.13538666316233444,0,3,-1.5460235215220715,5.07371906375827,2.112732524279903,2.142915341006365,0,1,False,True
0.13923358026410562,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
0.1430804973658768,0,3,1.6636527265865066,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.146927414467648,1,3,2.6813549515965436,-0.4864227269836125,-0.433718029867725,-0.6068534908233242,0,0,False,True
0.15462124867119037,0,3,-0.058612577276632744,2.8496623474615173,0.839507247206089,0.5633744283563072,0,0,False,True
0.16231508287473276,0,1,2.2899310189003756,-0.4864227269836125,-0.433718029867725,0.8753502111579051,1,1,False,False
0.16616199997650394,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.17000891707827515,1,3,-1.5460235215220715,0.6256056311647641,0.839507247206089,-0.14164971860423106,0,1,False,True
0.17385583418004633,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,0.15804836939313693,0,1,False,True
0.1777027512818175,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
0.1815496683835887,0,1,2.055076659282675,-0.4864227269836125,-0.433718029867725,0.9343067288252753,1,1,False,True
0.1853965854853599,0,1,3.3076332439104124,-0.4864227269836125,-0.433718029867725,2.3348335451430717,0,1,False,False
0.18924350258713107,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.19309041968890228,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.2478967330055407,0,1,False,False
0.20078425389244464,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.20060623627160135,0,1,False,True
0.20847808809598703,0,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.7388939817041082,0,1,False,True
0.2123250051977582,0,3,-0.9197452292082025,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,1,False,True
0.21617192229952942,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
0.2200188394013006,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.751171676508338,0,0,True,False
0.2238657565030718,0,3,0.6459505015764697,-0.4864227269836125,-0.433718029867725,-0.6068534908233242,0,0,False,True
0.23540650780838537,1,2,0.3328113554195353,-0.4864227269836125,2.112732524279903,0.602676316946318,0,0,False,True
0.23925342491015655,1,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
0.24310034201192773,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.3465839433286784,0,1,False,True
0.24694725911369894,1,3,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,2.850084031297054,0,1,False,True
0.2507941762154701,1,3,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.25464109331724133,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.2584880104190125,1,1,0.5676657150372362,-0.4864227269836125,-0.433718029867725,0.6238638154830292,1,1,False,True
0.2623349275207837,1,1,1.976791872743441,0.6256056311647641,-0.433718029867725,3.0641109295590243,0,0,False,False
0.2661818446225549,0,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.7610026758293721,0,1,False,True
0.27002876172432605,0,1,1.4287983669688058,-0.4864227269836125,-0.433718029867725,1.1937743630793718,1,1,False,True
0.27387567882609726,1,2,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.53960621285898,1,0,False,True
0.27772259592786847,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.46633936984052415,0,1,True,False
0.2815695130296396,1,2,0.5676657150372362,0.6256056311647641,-0.433718029867725,0.602676316946318,0,0,False,True
0.2854164301314108,0,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.2931102643349532,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.2969571814367244,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
0.3008040985384956,1,1,1.193944007351105,-0.4864227269836125,0.839507247206089,2.959404154181775,1,0,False,False
0.30465101564026675,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
0.30849793274203796,0,3,0.9199472544637874,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.31234484984380917,1,2,1.6636527265865066,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,0,False,True
0.32003868404735153,0,3,0.802520074654937,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
0.32388560114912274,0,2,-0.4500365099728008,1.7376339893131407,0.839507247206089,-0.4659105657747673,0,1,False,True
0.3277325182508939,1,2,-2.0940170272967067,0.6256056311647641,0.839507247206089,0.602676316946318,0,0,False,True
0.3315794353526651,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
0.3354263524544363,0,3,-0.9197452292082025,0.6256056311647641,0.839507247206089,-0.7806499353420233,0,1,False,False
0.33927326955620746,1,3,-0.058612577276632744,-0.4864227269836125,2.112732524279903,0.33429887895974025,0,0,False,False
0.34312018665797867,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,0,False,True
0.3469671037597499,1,2,-1.7025930946005385,-0.4864227269836125,2.112732524279903,0.6211002287173711,0,0,False,True
0.350814020861521,0,1,1.2722287938903387,-0.4864227269836125,-0.433718029867725,0.643208922842635,1,1,False,True
0.35850785506506344,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.24482362452212897,0,1,False,True
0.3623547721668346,1,1,-0.5283212965120344,-0.4864227269836125,2.112732524279903,2.334524023425318,1,0,False,False
0.370048606370377,0,3,-1.5460235215220715,3.961690705609894,2.112732524279903,0.9914208553155401,0,0,False,True
0.3738955234721482,0,3,-1.3894539484436041,3.961690705609894,2.112732524279903,0.9914208553155401,0,0,False,True
0.37774244057391937,1,2,0.25452656888030173,0.6256056311647641,-0.433718029867725,0.602676316946318,0,1,False,True
0.3854362747774618,0,1,2.7596397381357773,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
0.38928319187923294,1,2,-0.7631756561297353,0.6256056311647641,-0.433718029867725,0.602676316946318,0,0,False,True
0.39313010898100414,1,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.29180459953831456,0,1,False,False
0.39697702608277535,0,3,0.3328113554195353,0.6256056311647641,0.839507247206089,0.19919264916025287,0,1,False,True
0.4008239431845465,1,2,-1.624308308061305,0.6256056311647641,0.839507247206089,1.3949045231016053,0,1,False,True
0.4085177773880889,0,2,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
0.4123646944898601,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7364325470914955,0,1,True,False
0.4162116115916313,1,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
0.4200585286934025,1,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,0,False,True
0.42390544579517364,0,1,2.60307016505731,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
0.42775236289694485,1,1,1.5070831535080396,0.6256056311647641,-0.433718029867725,1.6049371172916118,1,0,False,False
0.4392931142022584,1,3,0.5676657150372362,0.6256056311647641,-0.433718029867725,-0.031106247977912043,0,0,False,True
0.4431400313040296,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.4469869484058008,0,3,0.8808048611941706,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.450833865507572,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.31851927160634175,0,1,False,True
0.4546807826093432,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.45852769971111434,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,0,False,True
0.46237461681288555,0,3,-0.37175172343356716,1.7376339893131407,-0.433718029867725,0.46633936984052415,0,1,False,True
0.46622153391465676,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.4700684510164279,0,3,0.01967220926260087,-0.4864227269836125,4.659183078427531,0.23972525505656994,0,0,False,True
0.4739153681181991,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
0.47776228521997033,1,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,1,False,True
0.4816092023217415,1,2,2.60307016505731,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
0.4854561194235127,1,1,1.8985070862042075,1.7376339893131407,-0.433718029867725,2.480382448134392,1,0,False,True
0.4893030365252839,1,1,0.5676657150372362,-0.4864227269836125,-0.433718029867725,0.6312333801914503,1,1,False,True
0.49314995362705505,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
0.49699687072882626,0,3,-0.9980300157474361,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.5008437878305975,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.24482362452212897,0,1,False,True
0.5046907049323687,1,2,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
0.5085376220341399,1,1,0.802520074654937,0.6256056311647641,-0.433718029867725,2.80617616476428,1,0,False,True
0.512384539135911,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.2478967330055407,0,0,False,False
0.5162314562376822,1,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
0.5200783733394534,1,2,-0.29346693689433356,0.6256056311647641,0.839507247206089,0.897458905283169,0,0,False,True
0.5277722075429958,0,2,1.976791872743441,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
0.531619124644767,0,1,0.5676657150372362,-0.4864227269836125,-0.433718029867725,1.6436273320108232,1,1,False,False
0.5354660417465381,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.6713371820220103,0,1,False,False
0.5431598759500805,0,2,1.4287983669688058,-0.4864227269836125,-0.433718029867725,-0.20797580098002258,0,1,False,True
0.5508537101536229,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.5547006272553942,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.5585475443571652,0,3,0.4893809284980025,-0.4864227269836125,-0.433718029867725,-0.7883290217681982,0,1,False,True
0.5662413785607077,0,3,1.4287983669688058,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
0.5700882956624789,0,3,-0.058612577276632744,-0.4864227269836125,2.112732524279903,-0.7422692423405652,0,0,True,False
0.5739352127642501,0,2,0.6459505015764697,0.6256056311647641,-0.433718029867725,0.602676316946318,0,1,False,True
0.5777821298660213,0,3,0.5676657150372362,0.6256056311647641,0.839507247206089,0.46633936984052415,0,1,False,True
0.5816290469677924,1,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,1.1185458465358074,0,0,False,True
0.5854759640695636,0,3,1.585367940047273,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
0.5893228811713348,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
0.593169798273106,1,1,1.585367940047273,0.6256056311647641,-0.433718029867725,2.882023724743352,1,1,False,False
0.5970167153748772,1,2,-0.37175172343356716,1.7376339893131407,0.839507247206089,0.6763719640305307,0,0,False,True
0.6008636324766484,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.6047105495784195,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,1.8112849291274074,0,1,False,True
0.6085574666801907,0,3,1.193944007351105,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.6124043837819619,1,1,0.4893809284980025,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,False
0.6162513008837331,0,3,0.5676657150372362,0.6256056311647641,-0.433718029867725,-0.1674431950837055,0,1,False,True
0.6200982179855044,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.6239451350872756,1,1,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,0.9343067288252753,0,1,False,True
0.6277920521890467,1,2,-0.5283212965120344,0.6256056311647641,2.112732524279903,1.7507955420006855,0,0,False,False
0.6354858863925891,0,3,0.802520074654937,0.6256056311647641,5.9324083555013445,0.9914208553155401,0,0,False,True
0.6393328034943603,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7938561952995141,0,1,False,True
0.6431797205961315,1,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.17112797743791622,0,0,True,False
0.6470266376979027,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.6508735547996738,0,3,0.4893809284980025,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.654720471901445,1,2,-0.37175172343356716,0.6256056311647641,2.112732524279903,3.476806553230616,0,0,False,True
0.6585673890032162,0,3,0.4110961419587689,0.6256056311647641,0.839507247206089,-0.25219318923055023,0,1,False,True
0.6624143061049874,0,3,-0.21518215035509997,0.6256056311647641,-0.433718029867725,-0.12691058918738843,0,0,False,True
0.6662612232067586,1,2,-1.9374474542182394,1.7376339893131407,0.839507247206089,1.560719729041084,1,0,False,True
0.6701081403085298,0,2,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
0.673955057410301,0,3,-0.13689736381586634,0.6256056311647641,-0.433718029867725,-0.2481988851585859,0,1,False,False
0.6778019745120721,1,1,1.0373744342726379,0.6256056311647641,-0.433718029867725,2.559605268749921,1,1,False,True
0.6816488916138433,1,3,-0.6848908695905016,0.6256056311647641,0.839507247206089,-0.153315739537662,0,1,False,False
0.6854958087156146,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,1,False,True
0.6893427258173858,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.12691058918738843,0,1,False,True
0.693189642919157,0,1,2.5247853785180765,-0.4864227269836125,-0.433718029867725,1.0684917630362099,1,1,False,True
0.6970365600209282,0,2,2.211646232361142,-0.4864227269836125,-0.433718029867725,-0.40326926575318645,0,1,True,False
0.7047303942244705,0,3,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.7085773113262417,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7434999596468715,0,1,True,False
0.7124242284280129,1,1,4.012196322763515,-0.4864227269836125,-0.433718029867725,0.897458905283169,1,1,False,True
0.7162711455297841,0,3,1.7419375131257404,-0.4864227269836125,-0.433718029867725,-0.7935466735817605,0,1,False,True
0.7201180626315553,1,1,0.25452656888030173,-0.4864227269836125,-0.433718029867725,0.9343067288252753,1,1,False,False
0.7239649797333264,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
0.7278118968350976,0,3,-1.5460235215220715,2.8496623474615173,2.112732524279903,0.7426980464063221,0,0,False,True
0.7316588139368688,1,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
0.73550573103864,0,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
0.7393526481404112,0,2,0.1762417823410681,0.6256056311647641,0.839507247206089,0.6211002287173711,0,1,False,True
0.7431995652421824,0,3,0.9590896477334042,-0.4864227269836125,5.9324083555013445,1.6113854864114803,0,0,False,True
0.7470464823439535,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.12691058918738843,0,1,False,True
0.7508933994457248,0,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,1,False,True
0.7585872336492672,0,3,-2.0940170272967067,2.8496623474615173,2.112732524279903,0.7426980464063221,0,0,False,True
0.7624341507510384,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,2.850084031297054,0,1,False,True
0.7662810678528096,1,3,-2.1918730104707485,1.7376339893131407,0.839507247206089,0.10584237299868055,0,0,False,False
0.7739749020563519,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.7778218191581231,1,1,2.1333614458219086,-0.4864227269836125,-0.433718029867725,1.3027849642463392,1,1,False,False
0.7816687362598943,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7570083717574076,0,1,False,True
0.7855156533616655,1,3,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.7570083717574076,0,0,False,True
0.7893625704634367,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.7932094875652078,1,2,-0.8414604426689688,-0.4864227269836125,0.839507247206089,0.38158937569367957,0,0,False,True
0.797056404666979,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.6919130066879227,0,1,False,True
0.8009033217687502,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7364325470914955,0,0,True,False
0.8047502388705214,0,3,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.815964889424778,0,0,True,False
0.8124440730740639,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.816290990175835,0,3,0.25452656888030173,0.6256056311647641,0.839507247206089,-0.17112797743791622,0,0,True,False
0.8201379072776062,0,2,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
0.8316786585829198,0,3,0.8808048611941706,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
0.835525575684691,0,1,1.4287983669688058,-0.4864227269836125,-0.433718029867725,0.57227686252408,1,1,False,True
0.8393724927864621,0,3,0.5676657150372362,-0.4864227269836125,-0.433718029867725,-0.7610026758293721,0,1,False,True
0.8432194098882333,1,3,-0.6848908695905016,0.6256056311647641,-0.433718029867725,-0.7293725041008279,0,1,False,True
0.8509132440917757,0,2,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
0.8547601611935469,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
